latitude,longitude,zipcode,severity
37.35517376,-121.8064543,95127,2
37.30131887,-121.927663,95126,1
37.31607341,-121.9077279,95126,1
37.3442458,-121.7892724,95148,2
37.3159274,-121.9182905,95128,1
37.3326025,-121.8764332,95112,2
37.36651542,-121.8042876,95127,2
37.25897682,-121.8418739,95123,3
37.38160419,-121.8508879,95133,3
37.28620716,-121.819338,95111,1
37.28436446,-121.8190252,95111,1
37.33415855,-121.8247411,95122,1
37.34356984,-121.8792265,95112,1
37.34446274,-121.8773433,95112,3
37.32712864,-121.8270759,95122,3
37.31850436,-121.8315761,95122,1
37.31346579,-121.9109163,95126,1
37.37909777,-121.8590706,95133,1
37.29317567,-121.8155766,95121,3
37.23754728,-121.8203203,95123,1
37.39674863,-121.9021918,95131,1
37.31355504,-121.8780252,95110,2
37.32304377,-121.8290574,95122,2
37.25557523,-121.8874107,95118,1
37.24207351,-121.8306876,95123,2
37.33352943,-121.8641471,95116,2
37.35552738,-121.8016038,95127,3
37.33204407,-121.8262137,95122,2
37.25536582,-121.7945249,95138,3
37.31489676,-121.8325404,95121,1
37.29148105,-121.8184312,95121,2
37.29048449,-121.8178023,95121,2
37.31252745,-121.9454177,95128,2
37.22352823,-121.8993147,95120,2
37.29638729,-121.8499348,95111,3
37.29090039,-121.8769729,95125,2
37.35740807,-121.8280019,95127,2
37.25450398,-121.7953682,95138,1
37.37038026,-121.8677438,95133,2
37.31441181,-121.890005,95125,3
37.34734479,-121.8795102,95112,3
37.3396319,-121.8816707,95112,2
37.25056624,-121.8278154,95123,3
37.24107283,-121.8172796,95123,3
37.32237123,-121.8258931,95122,1
37.24104844,-121.8158218,95123,2
37.31034419,-121.8205179,95121,1
37.2729312,-121.8571284,95136,2
37.22275757,-121.8505635,95120,1
37.24754802,-121.8923817,95118,2
37.30646802,-121.9479942,95128,1
37.37464367,-121.8381973,95133,3
37.27730217,-121.8083602,95111,2
37.20242869,-121.7364039,95141,2
37.41335791,-121.8515659,95132,1
37.35911408,-121.8932121,95112,2
37.35011728,-121.8193449,95127,1
37.2943668,-121.8190544,95121,2
37.33138863,-121.7714747,95148,3
37.28689061,-121.8277937,95111,3
37.31731989,-121.8549007,95112,1
37.3317525,-121.8501501,95122,1
37.28082458,-121.8805922,95125,2
37.3524184,-121.8870844,95112,2
37.30354238,-121.9660473,95117,2
37.30354238,-121.9660473,95117,1
37.32224092,-121.8529601,95122,1
37.36180136,-121.8826998,95112,2
37.33857586,-121.779255,95148,2
37.31439263,-121.965998,95117,3
37.36317568,-121.8558802,95133,2
37.34413984,-121.7989581,95148,2
37.2716371,-121.8322087,95136,2
37.20334377,-121.8571463,95120,2
37.28861467,-121.8795332,95125,1
37.33801002,-121.7821955,95148,2
37.29345719,-121.9158182,95125,1
37.33377175,-121.772534,95148,1
37.27250777,-121.9398672,95124,1
37.35740128,-121.8949095,95112,1
37.36442598,-121.91892,95110,1
37.2812132,-121.8588253,95136,2
37.28168646,-121.8390054,95111,2
37.34212784,-121.8863782,95112,1
37.27883755,-121.8322017,95111,2
37.25314139,-121.8327262,95123,1
37.32948089,-121.7699547,95148,1
37.33077129,-121.7710305,95148,2
37.22190038,-121.7724663,95139,3
37.31912001,-121.8918283,95125,2
37.28524214,-121.8241748,95111,3
37.29036094,-121.9856517,95130,2
37.35903828,-121.900744,95112,1
37.29061928,-121.822561,95111,1
37.32082545,-121.8719227,95112,1
37.33419365,-121.8514613,95122,1
37.33893298,-121.8329744,95122,1
37.35981988,-121.8118103,95127,1
37.35212531,-121.8374599,95116,2
37.3470569,-121.8652417,95116,1
37.34384287,-121.8688416,95116,3
37.30829774,-121.9700066,95117,3
37.34698572,-121.812003,95127,2
37.36905393,-121.8610432,95133,3
37.31534533,-121.7961639,95148,3
37.39269211,-121.8531798,95132,1
37.3668225,-121.8587891,95133,1
37.3624859,-121.8651495,95133,2
37.29757938,-121.821763,95121,2
37.3360456,-121.8358696,95122,3
37.36609744,-121.8598612,95133,2
37.35186852,-121.8452829,95116,3
37.35614174,-121.8191468,95127,2
37.3527347,-121.8160412,95127,1
37.40555233,-121.8768001,95132,1
37.32782637,-121.7705663,95148,1
37.3445613,-121.9271302,95126,2
37.28681795,-121.8270094,95111,1
37.31288487,-121.9090682,95126,1
37.2503584,-121.8588765,95123,1
37.29413672,-121.8253112,95111,1
37.34895337,-121.8217929,95127,2
37.3435994,-121.8295896,95122,2
37.27128305,-121.8362581,95136,3
37.252626,-121.7900635,95138,1
37.35563623,-121.9036789,95112,1
37.26581205,-121.8112464,95111,1
37.29234399,-121.8989538,95125,2
37.30345995,-122.0225947,95129,2
37.35419014,-121.88335,95112,2
37.37164406,-121.8638895,95133,2
37.25040965,-121.8665501,95123,3
37.20825284,-121.7287428,95037,3
37.29638729,-121.8499348,95111,2
37.30337194,-121.9669401,95117,3
37.35234516,-121.8371377,95116,3
37.32269336,-121.8522349,95122,2
37.31861034,-121.9168431,95126,2
37.35340478,-121.8372169,95116,2
37.40723943,-121.8741235,95132,1
37.32224092,-121.8529601,95122,3
37.31839665,-121.9840575,95129,2
37.30707135,-121.9220346,95128,3
37.39890979,-121.9320376,95134,1
37.31252745,-121.9454177,95128,1
37.34466889,-121.8940497,95112,1
37.37412098,-121.8174015,95127,2
37.36115022,-121.8461315,95116,1
37.3456289,-121.8165536,95127,2
37.41862868,-121.8553388,95132,1
37.35743385,-121.8005959,95127,1
37.36317568,-121.8558802,95133,1
37.35610319,-121.8687808,95116,1
37.32082545,-121.8719227,95112,2
37.26318326,-121.9279512,95124,2
37.36525882,-121.85012,95116,3
37.34743922,-121.8668164,95116,2
37.28406153,-121.9705708,95130,2
37.36756225,-121.8047485,95127,1
37.34891484,-121.9138355,95110,1
37.35265682,-121.8115693,95127,2
37.32194261,-121.7960288,95148,2
37.25885662,-121.823309,95136,3
37.36560382,-121.8434877,95116,2
37.38024294,-121.8477357,95133,3
37.30022684,-121.80396,95121,3
37.27297999,-121.744347,95135,2
37.35835177,-121.8941941,95112,2
37.33158485,-121.9098896,95126,3
37.27331307,-121.798076,95111,1
37.33011937,-121.8731599,95112,1
37.27797691,-121.8744729,95125,2
37.32149371,-121.8287367,95122,3
37.38734093,-121.8494554,95133,3
37.31330382,-121.8171838,95122,3
37.33022145,-121.9488684,95128,2
37.36197079,-121.8913422,95112,3
37.30155224,-121.9555602,95117,1
37.39867358,-121.8219844,95132,1
37.3680451,-121.8163041,95127,2
37.32359104,-121.8282988,95122,3
37.23202442,-121.9035507,95124,1
37.22580787,-121.9034705,95124,2
37.23125441,-121.9037238,95124,2
37.35565162,-121.830215,95127,1
37.27664213,-121.9292972,95124,3
37.27751609,-121.8084998,95111,2
37.30484422,-121.830199,95121,3
37.31802647,-121.880577,95110,2
37.29624087,-121.8173076,95121,2
37.32621578,-121.8558257,95122,2
37.29845042,-121.9489883,95128,3
37.25638404,-121.8175895,95123,1
37.34906009,-121.8184626,95127,2
37.35459797,-121.8517537,95116,2
37.3668084,-121.8693652,95133,1
37.3425688,-121.8895897,95112,2
37.35906193,-121.8423418,95116,3
37.26831965,-121.7963987,95111,3
37.3159274,-121.9182905,95128,2
37.31260019,-121.8525728,95112,1
37.34449226,-121.7940079,95148,1
37.34966681,-121.8919956,95112,2
37.31687552,-121.887436,95110,1
37.32263158,-121.7985517,95148,3
37.30844013,-121.7804713,95135,2
37.30858986,-121.9849476,95129,1
37.31677125,-121.8859394,95110,2
37.31737959,-121.8187279,95122,1
37.31866508,-121.9154979,95126,3
37.28022521,-121.9887627,95130,2
37.34347808,-121.9267011,95126,2
37.32159784,-121.9154803,95126,1
37.20303578,-121.8528848,95120,1
37.22599311,-121.8683262,95120,2
37.29638729,-121.8499348,95111,2
37.32122128,-121.9190281,95126,2
37.34950379,-121.8600917,95116,3
37.34794198,-121.8589321,95116,1
37.3546227,-121.8460472,95116,1
37.34564423,-121.8706162,95116,2
37.30051355,-121.7551844,95135,2
37.31112761,-121.7563006,95135,1
37.30483702,-121.9238553,95126,1
37.41553292,-121.8748978,95131,1
37.33719307,-121.9053498,95110,1
37.29366847,-121.984694,95130,2
37.43104404,-121.964617,95134,3
37.35464157,-121.8539732,95116,1
37.27858826,-121.8163646,95111,1
37.37323917,-121.9077047,95112,2
37.31667288,-121.9692734,95117,3
37.31589337,-121.9759443,95129,2
37.31733012,-121.8339856,95122,2
37.32321844,-121.8708777,95112,2
37.33916487,-121.7828613,95148,1
37.25644207,-121.8080107,95123,3
37.34049853,-121.8333629,95122,3
37.29245692,-121.9832446,95130,3
37.35869665,-121.8709039,95133,1
37.30727138,-121.9155689,95126,3
37.36322402,-121.8132432,95127,3
37.4139274,-121.8741558,95132,1
37.27581948,-121.8027531,95111,1
37.27331307,-121.798076,95111,3
37.25717432,-121.7931136,95138,3
37.23480971,-121.8975987,95118,1
37.33103931,-121.8344786,95122,2
37.38704572,-121.8716061,95131,1
37.23696222,-121.8061541,95123,1
37.29369479,-121.8187901,95121,2
37.35966677,-121.9023294,95112,2
37.35665016,-121.9015522,95112,2
37.25234764,-121.8382034,95123,1
37.37849137,-121.8763987,95131,1
37.3410304,-121.8660828,95116,3
37.2715385,-121.9395843,95008,2
37.31148428,-121.9813294,95129,3
37.25137538,-121.8278474,95123,3
37.32911991,-121.8752652,95112,1
37.31867099,-121.7606286,95135,2
37.31285058,-121.7991151,95121,1
37.37988376,-121.8785095,95131,2
37.37409907,-121.8815508,95131,3
37.30578533,-121.8287959,95121,3
37.31929463,-121.7607161,95135,2
37.41366059,-121.8739486,95132,1
37.23641451,-121.8055467,95123,3
37.3159274,-121.9182905,95128,1
37.25717432,-121.7931136,95138,2
37.37840302,-121.8317492,95127,3
37.37697547,-121.8328065,95127,3
37.31829305,-121.8585909,95112,1
37.36003217,-121.8954561,95112,1
37.34834467,-121.8108619,95127,2
37.34420012,-121.9310413,95126,2
37.39890979,-121.9320376,95134,1
37.34489899,-121.8764261,95112,2
37.29379546,-121.9766214,95130,1
37.30073371,-121.8582851,95111,1
37.32824882,-121.8388024,95122,2
37.17715414,-121.6987718,95037,3
37.33489084,-121.8962348,95110,2
37.31648377,-121.8202813,95122,1
37.31556401,-121.8811273,95110,3
37.24690451,-121.7851095,95138,1
37.34626901,-121.8646527,95116,2
37.29757938,-121.821763,95121,3
37.33941113,-121.8687032,95116,2
37.31517238,-121.8365087,95121,3
37.3208329,-121.7905496,95148,3
37.38855933,-121.8999628,95131,3
37.33023536,-121.9436881,95128,3
37.3061977,-121.7943079,95121,1
37.23641363,-121.80615,95123,3
37.31669894,-121.8761396,95110,1
37.30289548,-121.8087933,95121,1
37.37193045,-121.8936433,95112,3
37.31464052,-121.8025854,95148,2
37.23717568,-121.7176836,95138,2
37.31828149,-121.817241,95122,1
37.29221733,-121.8265819,95111,1
37.25541403,-121.8983436,95118,3
37.3470558,-121.8742442,95112,1
37.35280223,-121.8555274,95116,3
37.35966677,-121.9023294,95112,2
37.30628157,-121.8232571,95121,3
37.29064619,-121.8216983,95111,1
37.35730471,-121.8565726,95116,2
37.3606373,-121.9119401,95110,2
37.29413672,-121.8253112,95111,3
37.31728124,-121.9501206,95128,3
37.33301161,-121.8713251,95112,1
37.35157586,-121.8630414,95131,1
37.29483726,-121.8668471,95125,1
37.31262781,-121.8185172,95121,1
37.27331307,-121.798076,95111,2
37.31204162,-121.9242904,95128,3
37.35938526,-121.8386862,95116,2
37.31213034,-121.8192601,95121,2
37.34332707,-121.8958955,95112,2
37.31029749,-121.9659539,95117,2
37.40331992,-121.8821166,95132,1
37.2363626,-121.9035229,95124,2
37.2927432,-121.9755431,95130,2
37.32695362,-121.9048475,95126,2
37.31070169,-121.9194218,95128,1
37.33985467,-121.8259368,95122,3
37.34575403,-121.8919677,95112,2
37.26006318,-121.8036178,95111,2
37.26505243,-121.8058309,95111,3
37.29638729,-121.8499348,95111,1
37.28082458,-121.8805922,95125,1
37.33289009,-121.7816045,95148,1
37.24280295,-121.8307031,95123,3
37.33224686,-121.8392444,95122,2
37.30904189,-121.9500544,95128,2
37.30177644,-121.9707951,95117,1
37.34119288,-121.8799863,95112,3
37.35669887,-121.8902741,95112,1
37.31861034,-121.9168431,95126,1
37.2981206,-121.8067068,95121,2
37.30232953,-121.9237918,95126,2
37.33013122,-121.7705089,95148,2
37.33202442,-121.771864,95148,2
37.30359396,-121.8611779,95111,2
37.30984651,-121.9693555,95117,3
37.32949916,-121.7941923,95148,1
37.2733803,-121.8141652,95111,1
37.30932121,-121.8490932,95112,2
37.30195265,-121.8418775,95111,2
37.41140152,-121.8656164,95132,3
37.35550789,-121.8021173,95127,3
37.34543438,-121.8398035,95116,2
37.33969522,-121.8831446,95112,1
37.38543608,-121.8732527,95131,3
37.34794198,-121.8589321,95116,1
37.34879827,-121.8549221,95116,1
37.29090606,-121.8257859,95111,2
37.27883896,-121.8314571,95111,2
37.37890533,-121.8794959,95131,1
37.33396107,-121.8420376,95122,1
37.26084813,-121.8064852,95111,2
37.28760574,-121.8276953,95111,3
37.32377335,-121.9049915,95126,2
37.34601285,-121.8823107,95112,1
37.26514488,-121.8158218,95111,1
37.36152062,-121.8888385,95112,3
37.36017476,-121.8890745,95112,2
37.33320287,-121.8621863,95116,1
37.26626401,-121.9049138,95124,3
37.32659579,-121.8805868,95112,3
37.34698572,-121.812003,95127,3
37.31959244,-121.820938,95122,1
37.34341117,-121.8441757,95116,3
37.2973386,-121.9585533,95117,3
37.34883225,-121.8743611,95112,2
37.29941637,-121.8124982,95121,2
37.24355619,-121.9130527,95124,1
37.30352363,-121.9765815,95117,3
37.29298027,-121.8186835,95121,2
37.34860657,-121.7941888,95148,3
37.3145636,-121.8231161,95121,1
37.31517238,-121.8365087,95121,1
37.31897445,-121.7900368,95148,3
37.25557523,-121.8874107,95118,2
37.26359764,-121.9437971,95124,3
37.32783244,-121.9289645,95128,1
37.38493365,-121.863138,95132,2
37.33941113,-121.8687032,95116,2
37.27966573,-121.8653396,95136,3
37.27911195,-121.8675549,95136,2
37.35000294,-121.8739123,95112,2
37.29148105,-121.8184312,95121,2
37.2662969,-121.7902764,95138,2
37.29885938,-121.8388714,95111,1
37.35234516,-121.8371377,95116,2
37.31375377,-121.7569114,95135,2
37.31375377,-121.7569114,95135,1
37.30338343,-121.8093007,95121,2
37.39890979,-121.9320376,95134,1
37.38926898,-121.8706099,95131,2
37.27873597,-121.8199255,95111,1
37.30251691,-121.8013889,95121,2
37.32220307,-121.8982336,95126,1
37.269379,-121.9403119,95124,2
37.25780616,-121.8829336,95118,1
37.31782415,-121.8179736,95122,1
37.29792158,-121.8092005,95121,2
37.27891799,-121.868362,95136,3
37.3403645,-121.7975058,95148,1
37.31091622,-121.9545513,95117,1
37.34053076,-121.8969219,95110,2
37.32600901,-121.8259357,95122,3
37.32400648,-121.8251089,95122,2
37.38304641,-121.8566321,95132,1
37.41282176,-121.877109,95132,3
37.3369987,-121.9231634,95126,2
37.32180773,-121.8221626,95122,1
37.33675585,-121.8319938,95122,1
37.28972745,-121.8295424,95111,1
37.32304377,-121.8290574,95122,3
37.33008117,-121.8817558,95112,2
37.33708827,-121.7809372,95148,1
37.33939836,-121.7816825,95148,2
37.3358077,-121.9022401,95110,1
37.32338939,-121.932843,95128,1
37.32564264,-121.8740988,95112,1
37.38227271,-121.9005933,95131,2
37.2970986,-121.7611536,95135,2
37.31871924,-121.8224194,95122,1
37.36346286,-121.7981926,95127,2
37.29598696,-121.9544408,95117,1
37.3159274,-121.9182905,95128,1
37.40600108,-121.8761178,95132,3
37.31319642,-121.9028891,95125,2
37.30232953,-121.9237918,95126,2
37.33056716,-121.8096606,95148,1
37.31465825,-121.824329,95121,1
37.30935062,-121.8308836,95121,1
37.33047845,-121.8420982,95122,2
37.32746965,-121.8357497,95122,3
37.23812854,-121.8299599,95123,3
37.3563744,-121.8058881,95127,1
37.26547484,-121.8235062,95136,1
37.29935565,-121.7979509,95121,2
37.27451913,-121.8546429,95136,1
37.35643292,-121.8020669,95127,3
37.30842824,-121.9199263,95126,1
37.35655377,-121.8948334,95112,2
37.29923295,-121.8359202,95111,2
37.33311664,-121.8377439,95122,2
37.3120549,-121.9136347,95126,2
37.31826566,-121.857098,95112,3
37.31680097,-121.8556871,95112,3
37.31220882,-121.7890203,95121,1
37.36850193,-121.8604487,95133,1
37.34483502,-121.8225857,95127,3
37.29977127,-121.8026906,95121,2
37.29064619,-121.8216983,95111,3
37.29064619,-121.8216983,95111,2
37.29092008,-121.8216558,95111,1
37.23950151,-121.7981501,95119,1
37.33766995,-121.8874011,95112,2
37.34543438,-121.8398035,95116,2
37.24013234,-121.9130164,95124,2
37.27593283,-121.8042756,95111,2
37.27883755,-121.8322017,95111,2
37.35265682,-121.8115693,95127,2
37.31601753,-121.8071835,95148,3
37.3483314,-121.8350834,95116,1
37.34429234,-121.8348151,95122,1
37.21851288,-121.7416843,95013,2
37.26419223,-121.8457099,95136,2
37.22359714,-121.7766104,95139,2
37.32531356,-121.843036,95122,1
37.33839117,-121.8765956,95112,3
37.27959228,-121.8233903,95111,2
37.32802502,-121.9093871,95126,2
37.32619757,-121.8284533,95122,2
37.32746748,-121.8956325,95110,1
37.34416775,-121.8950992,95112,2
37.29934446,-121.7713408,95135,3
37.37267088,-121.8079805,95127,3
37.35338919,-121.8004076,95127,2
37.33941113,-121.8687032,95116,3
37.32592452,-121.8532547,95122,2
37.27945132,-121.8198732,95111,2
37.3769001,-121.8602877,95133,3
37.27911195,-121.8675549,95136,1
37.35234516,-121.8371377,95116,1
37.32442215,-121.9199724,95126,1
37.32128078,-121.7727653,95148,1
37.34209343,-121.8780864,95112,2
37.30466235,-121.9711775,95117,3
37.35834764,-121.8556955,95116,1
37.34495673,-121.9280887,95126,3
37.2617424,-121.9314108,95124,3
37.33790033,-121.8451596,95122,1
37.29205607,-121.7666551,95135,2
37.34958517,-121.8204241,95127,1
37.31212357,-121.9303995,95128,1
37.32362044,-121.8783691,95112,2
37.39093997,-121.8637035,95132,2
37.23204013,-121.7899904,95119,2
37.346192,-121.836261,95116,2
37.31667288,-121.9692734,95117,3
37.26597956,-121.8310874,95136,1
37.35083339,-121.8270065,95122,3
37.34543438,-121.8398035,95116,1
37.33457754,-121.9074758,95126,2
37.34619582,-121.8604253,95116,3
37.30111771,-121.857671,95111,1
37.33676869,-121.7943712,95148,3
37.31318266,-121.9526012,95117,1
37.28861467,-121.8795332,95125,1
37.31209717,-121.7958731,95121,2
37.20825284,-121.7287428,95037,1
37.32735694,-121.9535154,95117,1
37.32577635,-121.8423561,95122,1
37.26028992,-121.7836766,95138,1
37.3097937,-121.9981092,95129,3
37.32696868,-121.9489908,95128,3
37.19893092,-121.8347027,95120,1
37.32934947,-121.9415122,95128,2
37.32575944,-121.8292428,95122,3
37.31950981,-121.8279372,95121,2
37.30360448,-121.832048,95121,3
37.30814915,-121.7906309,95121,3
37.36925857,-121.8495295,95133,3
37.30253075,-121.9248096,95126,3
37.28052192,-121.881086,95125,2
37.30894725,-121.9000082,95125,2
37.3219136,-121.8381218,95122,1
37.20242869,-121.7364039,95141,2
37.32477695,-121.7940602,95148,2
37.31213034,-121.8192601,95121,3
37.30838263,-121.96785,95117,2
37.23308253,-121.7626892,95138,2
37.33896296,-121.9301087,95126,3
37.35551393,-121.8475816,95116,2
37.25644207,-121.8080107,95123,2
37.29403088,-121.9717401,95130,1
37.37397149,-121.8170257,95127,2
37.34117242,-121.8070312,95148,2
37.31866508,-121.9154979,95126,1
37.29342064,-121.8332141,95111,1
37.3014285,-121.922858,95126,1
37.29092008,-121.8216558,95111,2
37.32471758,-121.829428,95122,3
37.32304377,-121.8290574,95122,3
37.2977829,-121.9316614,95128,1
37.30466235,-121.9711775,95117,2
37.37499118,-121.8649703,95133,3
37.30977688,-121.8254037,95121,2
37.20242869,-121.7364039,95141,2
37.30039512,-121.8209165,95121,3
37.29804641,-121.8179939,95121,2
37.32595987,-121.9126906,95126,1
37.24707432,-121.908756,95124,1
37.33011424,-121.8774255,95112,1
37.35197446,-121.888018,95112,2
37.32271948,-121.8719277,95112,3
37.30441636,-121.8224302,95121,3
37.34656135,-121.8104075,95127,1
37.34517,-121.8900687,95112,1
37.28604433,-121.8224383,95111,3
37.28795308,-121.8223404,95111,1
37.30383982,-121.878735,95125,2
37.29064619,-121.8216983,95111,1
37.28796392,-121.8205209,95111,3
37.29747254,-121.7668348,95135,1
37.34907877,-121.8078509,95127,1
37.35179804,-121.8237759,95127,1
37.30976015,-121.911505,95126,3
37.35336943,-121.903458,95112,3
37.33360023,-121.8743296,95112,3
37.34083194,-121.863085,95116,2
37.40758733,-121.9420846,95134,1
37.32339861,-121.9181128,95126,2
37.31861034,-121.9168431,95126,2
37.36577638,-121.8386876,95127,2
37.27262247,-121.8987119,95118,2
37.37976768,-121.8673571,95133,2
37.3015234,-121.9317111,95128,1
37.36583915,-121.842542,95116,2
37.25103694,-121.910805,95124,1
37.32359104,-121.8282988,95122,1
37.3240649,-121.8275627,95122,2
37.29391738,-122.0007437,95129,1
37.29325251,-121.8440793,95111,2
